sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	26	1	1.595	0	0	0.000	15	0	2132	1196.000
1	1	26	1	1.612	0	0	0.000	15	0	2143	1191.000
1	1	26	1	1.629	9	15	0.000	15	0	2161	1185.000
1	1	26	1	1.645	9	15	0.000	15	0	2167	1183.000
1	1	26	1	1.662	9	15	0.000	15	0	2175	1179.000
1	1	26	1	1.679	9	15	0.000	15	0	2177	1178.000
1	1	26	1	1.695	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.712	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.728	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.745	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.762	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.778	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.795	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.812	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.829	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.845	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.862	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.878	9	15	0.000	15	0	2178	1178.000
1	1	26	1	1.895	9	15	0.000	15	0	2178	1177.000
1	1	26	1	1.912	9	15	0.000	15	0	2178	1177.000
1	1	26	1	1.929	9	15	0.000	15	0	2178	1177.000
1	1	26	1	1.945	9	15	0.000	15	0	2178	1177.000
1	1	26	1	1.962	9	15	0.000	15	0	2179	1177.000
1	1	26	1	1.979	9	15	0.000	15	0	2180	1176.000
1	1	26	1	1.995	9	15	0.000	15	0	2181	1176.000
1	1	26	1	2.012	1	15	0.250	15	0	2182	1176.000
1	1	26	1	2.029	1	15	0.250	15	1	2182	1176.000
1	1	26	1	2.066	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.081	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.096	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.111	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.127	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.142	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.157	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.172	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.187	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.202	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.217	10	15	0.250	15	1	2182	1176.000
1	1	26	1	2.232	10	15	0.250	15	1	2173	1174.000
1	1	26	1	2.248	10	0	0.000	15	1	2136	1162.000
1	1	26	1	2.263	10	0	0.000	15	1	2077	1146.000
1	1	26	1	2.278	10	11	0.000	15	1	1996	1122.000
1	1	26	1	2.293	10	0	0.000	15	1	1925	1099.000
1	1	26	1	2.308	10	0	0.000	15	1	1883	1085.000
1	1	26	1	2.323	10	0	0.000	15	1	1850	1070.000
1	1	26	1	2.339	10	0	0.000	15	1	1844	1067.000
1	1	26	1	2.354	10	0	0.000	15	1	1844	1066.000
1	1	26	1	2.369	10	0	0.000	15	1	1844	1066.000
1	1	26	1	2.384	10	0	0.000	15	1	1844	1065.000
1	1	26	1	2.399	10	0	0.000	15	1	1844	1065.000
1	1	27	1	0.028	0	0	0.000	4	0	1844	1063.000
1	1	27	1	0.045	0	0	0.000	4	0	1844	1063.000
1	1	27	1	0.061	0	0	0.000	4	0	1844	1062.000
1	1	27	1	0.078	0	0	0.000	4	0	1844	1060.000
1	1	27	1	0.095	0	0	0.000	4	0	1844	1057.000
1	1	27	1	0.111	0	0	0.000	4	0	1844	1056.000
1	1	27	1	0.128	0	0	0.000	4	0	1844	1050.000
1	1	27	1	0.145	9	6	0.000	4	0	1844	1043.000
1	1	27	1	0.162	9	6	0.000	4	0	1844	1038.000
1	1	27	1	0.178	9	6	0.000	4	0	1844	1033.000
1	1	27	1	0.195	9	6	0.000	4	0	1844	1027.000
1	1	27	1	0.211	9	6	0.000	4	0	1843	1022.000
1	1	27	1	0.228	9	6	0.000	4	0	1842	1020.000
1	1	27	1	0.245	9	6	0.000	4	0	1842	1020.000
1	1	27	1	0.261	9	6	0.000	4	0	1841	1019.000
1	1	27	1	0.278	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.295	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.311	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.328	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.345	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.361	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.378	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.395	9	6	0.000	4	0	1841	1018.000
1	1	27	1	0.411	9	6	0.000	4	0	1841	1017.000
1	1	27	1	0.428	9	6	0.000	4	0	1841	1012.000
1	1	27	1	0.445	9	6	0.000	4	0	1840	1012.000
1	1	27	1	0.461	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.478	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.495	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.512	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.528	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.545	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.562	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.578	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.595	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.612	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.628	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.645	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.662	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.678	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.695	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.712	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.728	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.745	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.762	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.778	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.795	9	6	0.000	4	0	1840	1011.000
1	1	27	1	0.811	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.828	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.845	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.862	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.878	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.895	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.912	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.929	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.945	1	6	0.250	4	0	1840	1011.000
1	1	27	1	0.962	1	6	0.250	4	0	1840	1011.000
1	1	27	1	1.012	9	6	0.000	4	0	1840	1011.000
1	1	27	1	1.028	9	6	0.000	4	0	1840	1011.000
1	1	27	1	1.045	9	6	0.000	4	0	1840	1011.000
1	1	27	1	1.062	9	6	0.000	4	0	1841	1007.000
1	1	27	1	1.078	9	6	0.000	4	0	1852	992.000
1	1	27	1	1.095	9	6	0.000	4	0	1873	961.000
1	1	27	1	1.112	0	0	0.000	4	0	1889	939.000
1	1	27	1	1.128	0	0	0.000	4	0	1903	917.000
1	1	27	1	1.145	0	0	0.000	4	0	1917	899.000
1	1	27	1	1.162	0	0	0.000	4	0	1925	888.000
1	1	27	1	1.178	0	0	0.000	4	0	1934	876.000
1	1	27	1	1.195	0	0	0.000	4	0	1939	867.000
1	1	27	1	1.212	0	0	0.000	4	0	1944	862.000
1	1	27	1	1.228	0	0	0.000	4	0	1949	856.000
1	1	27	1	1.245	0	0	0.000	4	0	1959	846.000
1	1	27	1	1.262	0	0	0.000	4	0	1967	837.000
1	1	27	1	1.278	9	9	0.000	4	0	1973	831.000
1	1	27	1	1.295	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.311	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.328	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.348	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.362	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.378	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.395	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.411	9	9	0.000	4	0	1975	829.000
1	1	27	1	1.429	1	9	0.250	4	0	1975	829.000
1	1	27	1	1.445	1	9	0.250	4	0	1975	829.000
1	1	27	1	1.462	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.478	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.495	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.512	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.528	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.545	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.562	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.578	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.595	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.612	1	9	0.250	4	0	1976	829.000
1	1	27	1	1.662	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.678	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.695	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.712	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.728	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.745	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.762	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.778	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.795	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.812	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.828	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.845	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.862	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.878	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.898	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.912	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.928	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.945	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.962	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.978	9	9	0.000	4	0	1976	829.000
1	1	27	1	1.995	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.012	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.028	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.045	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.062	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.078	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.095	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.112	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.128	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.149	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.162	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.178	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.195	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.212	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.228	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.245	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.262	1	9	0.250	4	0	1976	829.000
1	1	27	1	2.312	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.328	9	9	0.000	4	0	1976	829.000
1	1	27	1	2.345	9	9	0.000	4	0	1974	832.000
1	1	27	1	2.362	9	9	0.000	4	0	1971	838.000
1	1	27	1	2.378	0	0	0.000	4	0	1965	847.000
1	1	27	1	2.395	0	0	0.000	4	0	1961	852.000
1	1	27	1	2.412	0	0	0.000	4	0	1956	858.000
1	1	27	1	2.428	0	0	0.000	4	0	1953	861.000
1	1	27	1	2.445	0	0	0.000	4	0	1949	865.000
1	1	27	1	2.462	0	0	0.000	4	0	1943	871.000
1	1	27	1	2.478	0	0	0.000	4	0	1936	878.000
1	1	27	1	2.495	0	0	0.000	4	0	1925	887.000
1	1	27	1	2.511	0	0	0.000	4	0	1912	899.000
1	1	27	1	2.528	0	0	0.000	4	0	1894	914.000
1	1	27	1	2.545	0	0	0.000	4	0	1877	927.000
1	1	27	1	2.562	9	6	0.000	4	0	1857	941.000
1	1	27	1	2.578	9	6	0.000	4	0	1846	947.000
1	1	27	1	2.595	9	6	0.000	4	0	1833	955.000
1	1	27	1	2.612	9	6	0.000	4	0	1829	958.000
1	1	27	1	2.628	9	6	0.000	4	0	1826	960.000
1	1	27	1	2.645	9	6	0.000	4	0	1824	961.000
1	1	27	1	2.662	9	6	0.000	4	0	1821	964.000
1	1	27	1	2.678	9	6	0.000	4	0	1815	969.000
1	1	27	1	2.695	9	6	0.000	4	0	1808	975.000
1	1	27	1	2.712	9	6	0.000	4	0	1802	982.000
1	1	27	1	2.728	9	6	0.000	4	0	1796	987.000
1	1	27	1	2.745	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.763	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.778	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.795	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.815	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.832	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.845	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.862	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.878	1	6	0.250	4	0	1794	990.000
1	1	27	1	2.928	9	6	0.000	4	0	1794	990.000
1	1	27	1	2.945	9	6	0.000	4	0	1794	990.000
1	1	27	1	2.962	9	6	0.000	4	0	1794	990.000
1	1	27	1	2.978	9	6	0.000	4	0	1794	990.000
1	1	27	1	2.995	9	6	0.000	4	0	1794	990.000
1	1	27	1	3.012	9	6	0.000	4	0	1800	996.000
1	1	27	1	3.028	9	6	0.000	4	0	1812	1003.000
1	1	27	1	3.045	9	6	0.000	4	0	1843	1020.000
1	1	27	1	3.061	0	0	0.000	4	0	1897	1041.000
1	1	27	1	3.078	0	0	0.000	4	0	1939	1054.000
1	1	27	1	3.095	0	0	0.000	4	0	1977	1062.000
1	1	27	1	3.112	0	0	0.000	4	0	2013	1067.000
1	1	27	1	3.128	0	0	0.000	4	0	2060	1072.000
1	1	27	1	3.145	0	0	0.000	4	0	2084	1075.000
1	1	27	1	3.161	0	0	0.000	4	0	2099	1079.000
1	1	27	1	3.178	0	0	0.000	4	0	2115	1085.000
1	1	27	1	3.195	0	0	0.000	4	0	2147	1103.000
1	1	27	1	3.212	0	0	0.000	4	0	2164	1113.000
1	1	27	1	3.228	9	15	0.000	4	0	2182	1125.000
1	1	27	1	3.245	9	15	0.000	4	0	2194	1134.000
1	1	27	1	3.262	9	15	0.000	4	0	2198	1137.000
1	1	27	1	3.278	9	15	0.000	4	0	2202	1141.000
1	1	27	1	3.295	9	15	0.000	4	0	2204	1142.000
1	1	27	1	3.311	9	15	0.000	4	0	2207	1145.000
1	1	27	1	3.328	9	15	0.000	4	0	2208	1147.000
1	1	27	1	3.345	9	15	0.000	4	0	2209	1152.000
1	1	27	1	3.361	9	15	0.000	4	0	2213	1158.000
1	1	27	1	3.378	9	15	0.000	4	0	2216	1168.000
1	1	27	1	3.395	9	15	0.000	4	0	2220	1176.000
1	1	27	1	3.412	9	15	0.000	4	0	2222	1179.000
1	1	27	1	3.428	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.445	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.462	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.479	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.495	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.512	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.528	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.545	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.562	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.578	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.595	1	15	0.250	4	0	2222	1180.000
1	1	27	1	3.645	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.661	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.678	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.695	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.712	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.728	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.745	9	15	0.000	4	0	2222	1180.000
1	1	27	1	3.762	9	15	0.000	4	0	2220	1183.000
1	1	27	1	3.778	9	15	0.000	4	0	2192	1202.000
1	1	27	1	3.795	0	0	0.000	4	0	2107	1237.000
1	1	27	1	3.811	0	0	0.000	4	0	2037	1257.000
1	1	27	1	3.828	0	0	0.000	4	0	1933	1278.000
1	1	27	1	3.845	0	0	0.000	4	0	1831	1293.000
1	1	27	1	3.862	0	0	0.000	4	0	1741	1306.000
1	1	27	1	3.878	0	0	0.000	4	0	1675	1316.000
1	1	27	1	3.895	9	4	0.000	4	0	1641	1328.000
1	1	27	1	3.912	9	4	0.000	4	0	1632	1333.000
1	1	27	1	3.928	9	4	0.000	4	0	1618	1346.000
1	1	27	1	3.945	9	4	0.000	4	0	1605	1367.000
1	1	27	1	3.962	9	4	0.000	4	0	1601	1373.000
1	1	27	1	3.978	9	4	0.000	4	0	1597	1377.000
1	1	27	1	3.995	9	4	0.000	4	0	1594	1381.000
1	1	27	1	4.012	9	4	0.000	4	0	1593	1384.000
1	1	27	1	4.028	9	4	0.000	4	0	1592	1387.000
1	1	27	1	4.045	9	4	0.000	4	0	1591	1389.000
1	1	27	1	4.062	9	4	0.000	4	0	1590	1392.000
1	1	27	1	4.078	9	4	0.000	4	0	1589	1394.000
1	1	27	1	4.095	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.112	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.128	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.145	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.162	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.178	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.195	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.211	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.228	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.245	9	4	0.000	4	0	1589	1395.000
1	1	27	1	4.262	9	4	0.000	4	0	1590	1395.000
1	1	27	1	4.278	9	4	0.000	4	0	1594	1395.000
1	1	27	1	4.295	9	4	0.000	4	0	1597	1395.000
1	1	27	1	4.312	9	4	0.000	4	0	1599	1395.000
1	1	27	1	4.328	9	4	0.000	4	0	1602	1395.000
1	1	27	1	4.345	9	4	0.000	4	0	1604	1395.000
1	1	27	1	4.361	9	4	0.000	4	0	1606	1395.000
1	1	27	1	4.378	1	4	0.250	4	0	1606	1394.000
1	1	27	1	4.395	1	4	0.250	4	1	1606	1394.000
1	1	27	1	4.433	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.448	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.463	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.478	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.493	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.509	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.524	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.539	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.554	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.569	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.584	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.599	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.614	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.629	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.645	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.660	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.675	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.690	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.705	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.721	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.736	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.751	10	4	0.250	4	1	1607	1394.000
1	1	27	1	4.766	10	4	0.250	4	1	1607	1394.000
1	1	28	1	0.027	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.044	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.060	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.077	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.094	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.110	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.127	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.144	9	4	0.000	6	0	1607	1394.000
1	1	28	1	0.160	9	4	0.000	6	0	1609	1391.000
1	1	28	1	0.177	9	4	0.000	6	0	1609	1390.000
1	1	28	1	0.194	9	4	0.000	6	0	1610	1389.000
1	1	28	1	0.210	9	4	0.000	6	0	1611	1387.000
1	1	28	1	0.227	9	4	0.000	6	0	1612	1386.000
1	1	28	1	0.244	9	4	0.000	6	0	1612	1385.000
1	1	28	1	0.260	9	4	0.000	6	0	1612	1385.000
1	1	28	1	0.277	9	4	0.000	6	0	1613	1384.000
1	1	28	1	0.294	9	4	0.000	6	0	1614	1383.000
1	1	28	1	0.311	9	4	0.000	6	0	1616	1381.000
1	1	28	1	0.327	9	4	0.000	6	0	1618	1379.000
1	1	28	1	0.344	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.360	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.377	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.394	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.410	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.427	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.444	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.460	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.477	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.494	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.510	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.527	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.544	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.561	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.577	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.599	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.610	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.627	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.644	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.660	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.677	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.694	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.711	1	4	0.250	6	0	1618	1378.000
1	1	28	1	0.761	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.777	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.794	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.811	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.827	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.844	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.860	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.877	9	4	0.000	6	0	1618	1378.000
1	1	28	1	0.894	9	4	0.000	6	0	1619	1378.000
1	1	28	1	0.911	9	4	0.000	6	0	1641	1369.000
1	1	28	1	0.927	9	4	0.000	6	0	1666	1359.000
1	1	28	1	0.944	0	0	0.000	6	0	1697	1346.000
1	1	28	1	0.961	0	0	0.000	6	0	1746	1327.000
1	1	28	1	0.977	0	0	0.000	6	0	1792	1304.000
1	1	28	1	0.994	0	0	0.000	6	0	1857	1275.000
1	1	28	1	1.010	0	0	0.000	6	0	1969	1224.000
1	1	28	1	1.027	9	11	0.000	6	0	2010	1210.000
1	1	28	1	1.044	9	11	0.000	6	0	2049	1198.000
1	1	28	1	1.061	0	0	0.000	6	0	2086	1188.000
1	1	28	1	1.077	0	0	0.000	6	0	2107	1184.000
1	1	28	1	1.094	0	0	0.000	6	0	2124	1181.000
1	1	28	1	1.111	0	0	0.000	6	0	2134	1177.000
1	1	28	1	1.127	0	0	0.000	6	0	2138	1176.000
1	1	28	1	1.144	0	0	0.000	6	0	2139	1176.000
1	1	28	1	1.160	0	0	0.000	6	0	2141	1176.000
1	1	28	1	1.177	9	15	0.000	6	0	2143	1175.000
1	1	28	1	1.194	9	15	0.000	6	0	2145	1174.000
1	1	28	1	1.210	9	15	0.000	6	0	2147	1174.000
1	1	28	1	1.227	9	15	0.000	6	0	2147	1174.000
1	1	28	1	1.244	9	15	0.000	6	0	2147	1174.000
1	1	28	1	1.260	9	15	0.000	6	0	2147	1174.000
1	1	28	1	1.277	9	15	0.000	6	0	2147	1174.000
1	1	28	1	1.294	9	15	0.000	6	0	2147	1174.000
1	1	28	1	1.310	9	15	0.000	6	0	2149	1174.000
1	1	28	1	1.327	9	15	0.000	6	0	2151	1174.000
1	1	28	1	1.344	9	15	0.000	6	0	2153	1174.000
1	1	28	1	1.360	9	15	0.000	6	0	2157	1174.000
1	1	28	1	1.377	9	15	0.000	6	0	2158	1174.000
1	1	28	1	1.394	9	15	0.000	6	0	2161	1174.000
1	1	28	1	1.411	9	15	0.000	6	0	2164	1174.000
1	1	28	1	1.427	9	15	0.000	6	0	2166	1174.000
1	1	28	1	1.449	9	15	0.000	6	0	2166	1174.000
1	1	28	1	1.460	9	15	0.000	6	0	2166	1174.000
1	1	28	1	1.477	9	15	0.000	6	0	2168	1174.000
1	1	28	1	1.494	9	15	0.000	6	0	2169	1174.000
1	1	28	1	1.510	9	15	0.000	6	0	2171	1174.000
1	1	28	1	1.527	9	15	0.000	6	0	2171	1174.000
1	1	28	1	1.544	9	15	0.000	6	0	2172	1174.000
1	1	28	1	1.560	9	15	0.000	6	0	2173	1174.000
1	1	28	1	1.577	9	15	0.000	6	0	2173	1174.000
1	1	28	1	1.594	9	15	0.000	6	0	2174	1174.000
1	1	28	1	1.610	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.627	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.644	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.660	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.682	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.694	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.710	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.727	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.744	1	15	0.250	6	0	2174	1174.000
1	1	28	1	1.794	9	15	0.000	6	0	2174	1174.000
1	1	28	1	1.810	9	15	0.000	6	0	2174	1174.000
1	1	28	1	1.827	9	15	0.000	6	0	2174	1174.000
1	1	28	1	1.844	9	15	0.000	6	0	2174	1174.000
1	1	28	1	1.860	9	15	0.000	6	0	2174	1174.000
1	1	28	1	1.878	9	15	0.000	6	0	2174	1171.000
1	1	28	1	1.894	9	15	0.000	6	0	2169	1163.000
1	1	28	1	1.910	9	15	0.000	6	0	2159	1153.000
1	1	28	1	1.927	0	0	0.000	6	0	2139	1135.000
1	1	28	1	1.944	0	0	0.000	6	0	2097	1108.000
1	1	28	1	1.960	0	0	0.000	6	0	2043	1077.000
